SparseOrder,Method,Ear,FrequencyHz,MeanERBError_dB,SD_ERBError_dB
8,SH,Right,15940.1081035055,4.19437801314949,0.452749327313346
8,SH,Right,17763.4054742165,3.99524329919171,0.420935548923865
8,SH,Right,19792.3077327617,3.55909494901555,0.391146852597432
8,Conventional,Left,49.9999999999997,0.0119944425124773,0.00326261542337169
8,Conventional,Left,81.4427085053407,0.0118355989318174,0.00326416523709372
8,Conventional,Left,116.431067138464,0.0100177362338251,0.00277826190443782
8,Conventional,Left,155.364902613614,0.00534031894009281,0.00144055162843441
8,Conventional,Left,198.689128271089,0.00391548753683427,0.00100679576454701
8,Conventional,Left,246.898828289411,0.00455890122938789,0.00132806875193004
8,Conventional,Left,300.544915220817,0.00697791964743027,0.00188870937898356
8,Conventional,Left,360.240425501075,0.0092199249726084,0.00251599781654031
8,Conventional,Left,426.667524875106,0.0100003237826123,0.00278361387527116
8,Conventional,Left,500.585303792335,0.00712086801246988,0.00187617035160748
8,Conventional,Left,582.838451853057,0.00447771539586302,0.00106653316710455
8,Conventional,Left,674.366910432351,0.0046789495686949,0.000937082833253173
8,Conventional,Left,776.216613786162,0.00941568925137143,0.00166886380287012
8,Conventional,Left,889.551441382679,0.0145981885535324,0.00247617374508045
8,Conventional,Left,1015.66651804335,0.0276108464914633,0.00497475888554274
8,Conventional,Left,1156.00301387982,0.0520598105818749,0.00686520037705716
8,Conventional,Left,1312.16461315198,0.0829230790551051,0.00896260881014897
8,Conventional,Left,1485.93584024358,0.122862204464179,0.0149127487092381
8,Conventional,Left,1679.30245217416,0.190015379671696,0.0256111017841536
8,Conventional,Left,1894.47413068111,0.28176200319436,0.030728183987994
8,Conventional,Left,2133.90973318379,0.368424366312869,0.0268241607940813
8,Conventional,Left,2400.34539118311,0.417925660674448,0.0307620629888359
8,Conventional,Left,2696.82577718896,0.448435144365103,0.0428840390253363
8,Conventional,Left,3026.73889747556,0.516894462482943,0.0495614813969459
8,Conventional,Left,3393.85480825658,0.576668243171592,0.0532332333690242
8,Conventional,Left,3802.36869770572,0.612052413575338,0.05879402351597
8,Conventional,Left,4256.94882613932,0.648252490861117,0.0619161951378739
8,Conventional,Left,4762.78987219375,0.673538988914237,0.0660283539855192
8,Conventional,Left,5325.67229460656,0.682046453476226,0.077119485605034
8,Conventional,Left,5952.02838795379,0.693762484271618,0.0802301864526282
8,Conventional,Left,6649.01578718983,0.70956005582433,0.0846970748160719
8,Conventional,Left,7424.59926095756,0.746938564500132,0.0939411945829022
8,Conventional,Left,8287.64172835503,0.82135159684136,0.108646443604191
8,Conventional,Left,9248.00553924585,0.867409018032776,0.120737973438879
8,Conventional,Left,10316.6651754859,0.837644770337748,0.124875298599515
8,Conventional,Left,11505.8326609511,0.893702243083991,0.132530935384908
8,Conventional,Left,12829.0971134787,1.03304076735264,0.155702992551517
8,Conventional,Left,14301.580033442,1.14355755390498,0.17790476265292
8,Conventional,Left,15940.1081035055,1.16921669092553,0.170519888836733
8,Conventional,Left,17763.4054742165,1.14110398173431,0.177344044747035
8,Conventional,Left,19792.3077327617,1.26918359661316,0.213119852438181
8,Conventional,Right,49.9999999999997,0.0120467605747597,0.00324035878050253
8,Conventional,Right,81.4427085053407,0.0118814311779718,0.00325451461287237
8,Conventional,Right,116.431067138464,0.0100394704947628,0.00276037939547925
8,Conventional,Right,155.364902613614,0.00542273654492012,0.00142753088194225
8,Conventional,Right,198.689128271089,0.00392659356488311,0.000968810824446492
8,Conventional,Right,246.898828289411,0.00436478168939616,0.00130877310876313
8,Conventional,Right,300.544915220817,0.00675579250384122,0.00183395665653361
8,Conventional,Right,360.240425501075,0.00902132547431081,0.00252353385094915
8,Conventional,Right,426.667524875106,0.00984282608649851,0.00285054126101155
8,Conventional,Right,500.585303792335,0.00716765848774831,0.00192020669372008
8,Conventional,Right,582.838451853057,0.00470672125715406,0.0011004992968898
8,Conventional,Right,674.366910432351,0.004480906298074,0.000846272463417944
8,Conventional,Right,776.216613786162,0.00908060944004566,0.00153247998746205
8,Conventional,Right,889.551441382679,0.0142361072163725,0.00216101512911753
8,Conventional,Right,1015.66651804335,0.02671547410342,0.00461362058179661
8,Conventional,Right,1156.00301387982,0.0503749456949722,0.00636471556434165
8,Conventional,Right,1312.16461315198,0.0790777247455619,0.00833923153504352
8,Conventional,Right,1485.93584024358,0.117280722329736,0.0141555337322756
8,Conventional,Right,1679.30245217416,0.185513926690848,0.0248583052053346
8,Conventional,Right,1894.47413068111,0.279486574199306,0.0296856950273202
8,Conventional,Right,2133.90973318379,0.359323283168348,0.0249343343336537
8,Conventional,Right,2400.34539118311,0.403552905858405,0.024998321490371
8,Conventional,Right,2696.82577718896,0.437493466400716,0.0359737118753739
8,Conventional,Right,3026.73889747556,0.513043311742196,0.0457600167973249
8,Conventional,Right,3393.85480825658,0.56811889631802,0.0481718285411944
8,Conventional,Right,3802.36869770572,0.600598207458213,0.0504406559818536
8,Conventional,Right,4256.94882613932,0.631644860193148,0.0549921241639853
8,Conventional,Right,4762.78987219375,0.660847911645062,0.064548095624481
8,Conventional,Right,5325.67229460656,0.683001683281134,0.0816426070760697
8,Conventional,Right,5952.02838795379,0.697655617305189,0.0811447361657654
8,Conventional,Right,6649.01578718983,0.697026660975994,0.079628939825775
8,Conventional,Right,7424.59926095756,0.729221604027386,0.0977969523150059
8,Conventional,Right,8287.64172835503,0.806875431229022,0.109412474456394
8,Conventional,Right,9248.00553924585,0.848608053420423,0.114415277910251
8,Conventional,Right,10316.6651754859,0.816757928361855,0.138361410761357
8,Conventional,Right,11505.8326609511,0.854728155237795,0.128050974966698
8,Conventional,Right,12829.0971134787,0.966516700606268,0.153103419021283
8,Conventional,Right,14301.580033442,1.06105701303646,0.166707106055814
8,Conventional,Right,15940.1081035055,1.06444673245493,0.154774362352947
8,Conventional,Right,17763.4054742165,1.07133713412763,0.156431769420902
8,Conventional,Right,19792.3077327617,1.193483676829,0.209445029789136
8,MCA,Left,49.9999999999997,0.0122351102402788,0.00342386310167762
8,MCA,Left,81.4427085053407,0.0120768734974563,0.00342820209965532
8,MCA,Left,116.431067138464,0.0102297169616433,0.00291821264384622
8,MCA,Left,155.364902613614,0.00545773942714722,0.00150816986818781
8,MCA,Left,198.689128271089,0.00400984740566572,0.00105908848507155
8,MCA,Left,246.898828289411,0.00468084258656432,0.00139356834075983
8,MCA,Left,300.544915220817,0.00713246208269966,0.00199082847938988
8,MCA,Left,360.240425501075,0.00941340732966977,0.00265093040271379
8,MCA,Left,426.667524875106,0.0101980219868518,0.00293538626353814
8,MCA,Left,500.585303792335,0.00729037471115923,0.00198007503190325
8,MCA,Left,582.838451853057,0.0045482040318589,0.00109420633275226
8,MCA,Left,674.366910432351,0.00473059471071155,0.00097805294200689
8,MCA,Left,776.216613786162,0.00953892770387176,0.00176843002993311
8,MCA,Left,889.551441382679,0.0146813694136113,0.00251368065859358
8,MCA,Left,1015.66651804335,0.0276312138864737,0.00497795436477993
8,MCA,Left,1156.00301387982,0.0520957502468581,0.00687875641004711
8,MCA,Left,1312.16461315198,0.0829239394321036,0.00896572704461377
8,MCA,Left,1485.93584024358,0.122853798432196,0.0149124785496578
8,MCA,Left,1679.30245217416,0.189997869857968,0.0256026969069835
8,MCA,Left,1894.47413068111,0.281737268770475,0.030718134629213
8,MCA,Left,2133.90973318379,0.368508168696294,0.0268276193895804
8,MCA,Left,2400.34539118311,0.418221897071174,0.0307554825587687
8,MCA,Left,2696.82577718896,0.449030868980887,0.0429557181496382
8,MCA,Left,3026.73889747556,0.51791888219377,0.0497395765372604
8,MCA,Left,3393.85480825658,0.577721129983072,0.0534289934118671
8,MCA,Left,3802.36869770572,0.605337498668013,0.0596639746002624
8,MCA,Left,4256.94882613932,0.627108907683613,0.0729527665362157
8,MCA,Left,4762.78987219375,0.65495434970649,0.0860484049596025
8,MCA,Left,5325.67229460656,0.653479041781009,0.0832468599829033
8,MCA,Left,5952.02838795379,0.639942909646227,0.0829617319050667
8,MCA,Left,6649.01578718983,0.646058034444024,0.0919722850065481
8,MCA,Left,7424.59926095756,0.678631423752841,0.0930534991411221
8,MCA,Left,8287.64172835503,0.759288177312912,0.120528294931192
8,MCA,Left,9248.00553924585,0.798794821725938,0.143974027912253
8,MCA,Left,10316.6651754859,0.742320784317991,0.133279558257051
8,MCA,Left,11505.8326609511,0.746653879575622,0.112445233097649
8,MCA,Left,12829.0971134787,0.827757500271244,0.132486647545733
8,MCA,Left,14301.580033442,0.910882090103661,0.138437852799695
8,MCA,Left,15940.1081035055,0.920454278011044,0.116568587871631
8,MCA,Left,17763.4054742165,0.882679502062007,0.106628099598258
8,MCA,Left,19792.3077327617,0.984134229038729,0.140278259658065
8,MCA,Right,49.9999999999997,0.0122292339842663,0.00329046131930018
8,MCA,Right,81.4427085053407,0.0120626844042806,0.00330299900189447
8,MCA,Right,116.431067138464,0.0101994498833056,0.00280076702024268
8,MCA,Right,155.364902613614,0.00551788857043947,0.00144563337419261
8,MCA,Right,198.689128271089,0.00400994377855562,0.000990844959164616
8,MCA,Right,246.898828289411,0.00446220710311137,0.00134041850642107
8,MCA,Right,300.544915220817,0.00686588638742182,0.00188198924437635
8,MCA,Right,360.240425501075,0.0091554916016055,0.00258078683994348
8,MCA,Right,426.667524875106,0.00997716886603267,0.00290598381556186
8,MCA,Right,500.585303792335,0.007302653339521,0.0019568829908421
8,MCA,Right,582.838451853057,0.00477411418382244,0.0011110573435897
8,MCA,Right,674.366910432351,0.00450662660606486,0.000865885666357831
8,MCA,Right,776.216613786162,0.00916412431654904,0.00157115494160032
8,MCA,Right,889.551441382679,0.0143036051263427,0.00216764346831458
8,MCA,Right,1015.66651804335,0.0267288414341199,0.00461150658193063
8,MCA,Right,1156.00301387982,0.0503921038217108,0.0063620805326015
8,MCA,Right,1312.16461315198,0.0790786521139809,0.008343062701619
8,MCA,Right,1485.93584024358,0.117265791413557,0.014157401881549
8,MCA,Right,1679.30245217416,0.185505123065843,0.0248518842604986
8,MCA,Right,1894.47413068111,0.279474755232563,0.0296747772238733
8,MCA,Right,2133.90973318379,0.359420454826496,0.0249401528653631
8,MCA,Right,2400.34539118311,0.403901557545393,0.025025834159709
8,MCA,Right,2696.82577718896,0.43812222344944,0.0360181560863096
8,MCA,Right,3026.73889747556,0.514017831036456,0.0459311730189344
8,MCA,Right,3393.85480825658,0.568570088710268,0.0487690746994543
8,MCA,Right,3802.36869770572,0.590133634022565,0.0545535908576099
8,MCA,Right,4256.94882613932,0.604983050169379,0.0759043571021814
8,MCA,Right,4762.78987219375,0.643656338228418,0.097300421276116
8,MCA,Right,5325.67229460656,0.659883964268504,0.0995532471365397
8,MCA,Right,5952.02838795379,0.654500940204419,0.0893410926014032
8,MCA,Right,6649.01578718983,0.644603894781477,0.0859898185962606
8,MCA,Right,7424.59926095756,0.670325114377579,0.0947434846282493
8,MCA,Right,8287.64172835503,0.757545712912813,0.13155531975097
8,MCA,Right,9248.00553924585,0.802795203253942,0.145034664424103
8,MCA,Right,10316.6651754859,0.747912495029435,0.142810411061502
8,MCA,Right,11505.8326609511,0.727926770570358,0.108760249336079
8,MCA,Right,12829.0971134787,0.788571824199607,0.131349439777592
8,MCA,Right,14301.580033442,0.873437911401594,0.148480424558246
8,MCA,Right,15940.1081035055,0.887123732389572,0.121519203244439
8,MCA,Right,17763.4054742165,0.884900340318646,0.110339859059238
8,MCA,Right,19792.3077327617,0.98791568257481,0.145163918701209
9,SH,Left,49.9999999999997,0.000202049280698445,4.98519193011716e-05
9,SH,Left,81.4427085053407,0.000103398103316148,2.40480233127501e-05
9,SH,Left,116.431067138464,0.000187430775252622,4.12654948215282e-05
9,SH,Left,155.364902613614,2.06516185302844e-05,1.61410200144037e-05
9,SH,Left,198.689128271089,1.45295569533961e-05,8.66497841524803e-06
9,SH,Left,246.898828289411,0.00155311323583409,0.000326697140347174
9,SH,Left,300.544915220817,0.000395321341870226,8.28316992969481e-05
9,SH,Left,360.240425501075,3.93096258190409e-05,1.19765341907628e-05
9,SH,Left,426.667524875106,3.22780401267806e-05,9.56460972260878e-06
9,SH,Left,500.585303792335,3.43535785112498e-05,1.61617093067455e-05
9,SH,Left,582.838451853057,3.3956398892717e-05,8.76432779949455e-06
9,SH,Left,674.366910432351,0.000244576193842738,5.39380414960194e-05
9,SH,Left,776.216613786162,0.000407757471715518,8.383395094854e-05
9,SH,Left,889.551441382679,6.69275115201432e-05,1.73620692053835e-05
9,SH,Left,1015.66651804335,9.33802017264752e-05,2.47818329174206e-05
9,SH,Left,1156.00301387982,0.000133278388112432,3.67199196436023e-05
9,SH,Left,1312.16461315198,0.000216733722758911,5.83003037945393e-05
9,SH,Left,1485.93584024358,0.000389275226415873,0.000112215865127755
9,SH,Left,1679.30245217416,0.00111468794362045,0.000283281966623739
9,SH,Left,1894.47413068111,0.00208566009074866,0.000904847002188489
9,SH,Left,2133.90973318379,0.00569839490897519,0.00264191708443607
9,SH,Left,2400.34539118311,0.0160532131223373,0.00715706802047303
9,SH,Left,2696.82577718896,0.0424376973217518,0.0164405997496113
9,SH,Left,3026.73889747556,0.101355576161422,0.0322316801281718
9,SH,Left,3393.85480825658,0.220089371370728,0.0550479448931092
9,SH,Left,3802.36869770572,0.424897927751173,0.0847846655749639
9,SH,Left,4256.94882613932,0.727113384082386,0.123743875495551
9,SH,Left,4762.78987219375,1.13293579170253,0.18323434471517
9,SH,Left,5325.67229460656,1.67440021364109,0.280130993376765
9,SH,Left,5952.02838795379,2.41586362534369,0.383323012375715
9,SH,Left,6649.01578718983,3.12190707050333,0.389044606160348
9,SH,Left,7424.59926095756,3.73305766126525,0.373681810115464
9,SH,Left,8287.64172835503,4.21433631537472,0.341939322616762
9,SH,Left,9248.00553924585,4.21567920050126,0.371769435460701
9,SH,Left,10316.6651754859,3.68021675534786,0.461073613857606
9,SH,Left,11505.8326609511,3.19007817334863,0.332947976564113
9,SH,Left,12829.0971134787,3.09538815942062,0.341782932480858
9,SH,Left,14301.580033442,3.29947917316267,0.390925023065243
9,SH,Left,15940.1081035055,3.58477197099609,0.352794660796955
9,SH,Left,17763.4054742165,3.86974441371265,0.303275227619853
9,SH,Left,19792.3077327617,3.99633818039861,0.301108691765161
9,SH,Right,49.9999999999997,0.00022466338252498,5.68023055655855e-05
9,SH,Right,81.4427085053407,0.000110381499561752,2.53199243234731e-05
9,SH,Right,116.431067138464,0.000195222263006663,4.3547300706971e-05
9,SH,Right,155.364902613614,1.85401298734906e-05,8.05114910250521e-06
9,SH,Right,198.689128271089,1.54905120028939e-05,6.12687925095445e-06
9,SH,Right,246.898828289411,0.00167903204168293,0.000388895877663759
9,SH,Right,300.544915220817,0.000426050795476091,9.80379517238098e-05
9,SH,Right,360.240425501075,4.02049965100663e-05,1.03048370885978e-05
9,SH,Right,426.667524875106,3.21403947221997e-05,9.68921222310266e-06
9,SH,Right,500.585303792335,3.58231680303403e-05,9.36189004434732e-06
9,SH,Right,582.838451853057,4.03099216489932e-05,1.0776749140294e-05
9,SH,Right,674.366910432351,0.000274755150962122,6.81283871974351e-05
9,SH,Right,776.216613786162,0.000447169762056618,0.000104939241148001
9,SH,Right,889.551441382679,7.98614513445231e-05,2.10388571920699e-05
9,SH,Right,1015.66651804335,0.000116110793689365,3.37300364372505e-05
9,SH,Right,1156.00301387982,0.000168502185312991,5.22962292887914e-05
9,SH,Right,1312.16461315198,0.000272162800152223,8.41668381800277e-05
9,SH,Right,1485.93584024358,0.00047742009049174,0.000149827271705298
9,SH,Right,1679.30245217416,0.00126312306382735,0.000357853918254688
9,SH,Right,1894.47413068111,0.00234218876195943,0.000978873428202737
9,SH,Right,2133.90973318379,0.00616737643848975,0.00282234678665313
9,SH,Right,2400.34539118311,0.0170169618549164,0.00764139720532484
9,SH,Right,2696.82577718896,0.0445728362950179,0.0174898294922324
9,SH,Right,3026.73889747556,0.108429183084927,0.0358151325322611
9,SH,Right,3393.85480825658,0.241752974174111,0.0661183837318373
9,SH,Right,3802.36869770572,0.482062690013248,0.116771558743906
9,SH,Right,4256.94882613932,0.844837282130906,0.189006443616864
9,SH,Right,4762.78987219375,1.32163766469208,0.27206952058784
9,SH,Right,5325.67229460656,1.95596016637992,0.3799092784916
9,SH,Right,5952.02838795379,2.68494111899773,0.406392686748094
9,SH,Right,6649.01578718983,3.33096692449165,0.362916178133493
9,SH,Right,7424.59926095756,3.90087524652535,0.341309832187631
9,SH,Right,8287.64172835503,4.27376791812017,0.325244287415746
9,SH,Right,9248.00553924585,4.19259314734079,0.373542382009982
9,SH,Right,10316.6651754859,3.66244073387637,0.43711758436922
9,SH,Right,11505.8326609511,3.17939180180065,0.307062391578283
9,SH,Right,12829.0971134787,3.06018478464799,0.289740033293031
9,SH,Right,14301.580033442,3.29607326480524,0.370590377341093
9,SH,Right,15940.1081035055,3.62705254091488,0.379673125464757
9,SH,Right,17763.4054742165,3.94463651981047,0.364796544505852
9,SH,Right,19792.3077327617,3.96294464619562,0.338431566744791
9,Conventional,Left,49.9999999999997,0.0118183345096432,0.00303666258401771
9,Conventional,Left,81.4427085053407,0.0116484701691041,0.00309765475272227
9,Conventional,Left,116.431067138464,0.00984407277699859,0.00268029832051517
9,Conventional,Left,155.364902613614,0.0052483832443704,0.00137320683857606
9,Conventional,Left,198.689128271089,0.00385403364411277,0.00107184797016098
9,Conventional,Left,246.898828289411,0.0044831061828375,0.00129669942276457
9,Conventional,Left,300.544915220817,0.00688321130937951,0.00174627082525162
9,Conventional,Left,360.240425501075,0.00905257041378506,0.00225980266598668
9,Conventional,Left,426.667524875106,0.00975021549694964,0.00254476967828633
9,Conventional,Left,500.585303792335,0.00696686839717443,0.00173070882254165
9,Conventional,Left,582.838451853057,0.00429452579752179,0.00109783389118116
9,Conventional,Left,674.366910432351,0.00374435349294442,0.000897873946200225
9,Conventional,Left,776.216613786162,0.00774873458373178,0.00153426287279911
9,Conventional,Left,889.551441382679,0.0104964598114073,0.00152749466639709
9,Conventional,Left,1015.66651804335,0.0180231347853559,0.00310095986924471
9,Conventional,Left,1156.00301387982,0.035383640381052,0.00574297809219088
9,Conventional,Left,1312.16461315198,0.0590109360827692,0.00650179685155594
9,Conventional,Left,1485.93584024358,0.0890932132864314,0.0113309028463421
9,Conventional,Left,1679.30245217416,0.145312667788415,0.0205281578235838
9,Conventional,Left,1894.47413068111,0.216829551566882,0.0265454418414933
9,Conventional,Left,2133.90973318379,0.278745831927589,0.023268538039559
9,Conventional,Left,2400.34539118311,0.332153455799708,0.0236065807559599
9,Conventional,Left,2696.82577718896,0.378186140330743,0.0387948215275192
9,Conventional,Left,3026.73889747556,0.435059860062286,0.0554039348536507
9,Conventional,Left,3393.85480825658,0.486001661377124,0.0501098888075707
9,Conventional,Left,3802.36869770572,0.511141602938835,0.0445999900009864
9,Conventional,Left,4256.94882613932,0.540314013628698,0.0411126013536196
9,Conventional,Left,4762.78987219375,0.559374061231694,0.0465449949109649
9,Conventional,Left,5325.67229460656,0.578201075067673,0.0586624346863832
9,Conventional,Left,5952.02838795379,0.632941600408775,0.0751631175309288
9,Conventional,Left,6649.01578718983,0.652139655263467,0.0773265921290782
9,Conventional,Left,7424.59926095756,0.639856829353285,0.0819897440018445
9,Conventional,Left,8287.64172835503,0.676671009758796,0.0974097855445995
9,Conventional,Left,9248.00553924585,0.722509700802198,0.102772535498536
9,Conventional,Left,10316.6651754859,0.71091675589508,0.108700991497325
9,Conventional,Left,11505.8326609511,0.752535716872769,0.120533155922965
9,Conventional,Left,12829.0971134787,0.887328873930096,0.144441126031767
9,Conventional,Left,14301.580033442,0.992958178163857,0.155610226173585
9,Conventional,Left,15940.1081035055,1.0059558681958,0.143196324886202
9,Conventional,Left,17763.4054742165,0.971189085678435,0.148265446685584
9,Conventional,Left,19792.3077327617,1.08941356054362,0.177557874653988
9,Conventional,Right,49.9999999999997,0.0121938454293992,0.00300037477561983
9,Conventional,Right,81.4427085053407,0.0119839128782264,0.00298086100746587
9,Conventional,Right,116.431067138464,0.0101201187374489,0.0025331332149986
9,Conventional,Right,155.364902613614,0.00551669571156337,0.00134609751833484
9,Conventional,Right,198.689128271089,0.00405148060912098,0.00101556447307285
9,Conventional,Right,246.898828289411,0.00439160649561913,0.00117239663045994
9,Conventional,Right,300.544915220817,0.00686343608670426,0.00178653710115604
9,Conventional,Right,360.240425501075,0.00910263295145455,0.00234436452076793
9,Conventional,Right,426.667524875106,0.00984893727011055,0.00254288062996117
9,Conventional,Right,500.585303792335,0.0072898787575264,0.00181690336483063
9,Conventional,Right,582.838451853057,0.00469049699957372,0.00115453129134982
9,Conventional,Right,674.366910432351,0.00362642623680808,0.000873484128456092
9,Conventional,Right,776.216613786162,0.00755053668917624,0.00139996562895749
9,Conventional,Right,889.551441382679,0.0104551088799553,0.00139040705854099
9,Conventional,Right,1015.66651804335,0.0174740360104995,0.00286615805366579
9,Conventional,Right,1156.00301387982,0.034189947217475,0.00524875422240106
9,Conventional,Right,1312.16461315198,0.0567347478188415,0.00600631619061476
9,Conventional,Right,1485.93584024358,0.0853584042934376,0.010885373218257
9,Conventional,Right,1679.30245217416,0.139564177871289,0.0193730296122842
9,Conventional,Right,1894.47413068111,0.210980111354838,0.0242716192317829
9,Conventional,Right,2133.90973318379,0.273984089885383,0.0221639551351016
9,Conventional,Right,2400.34539118311,0.328538507670163,0.020150850895934
9,Conventional,Right,2696.82577718896,0.366745611332077,0.0348778544753467
9,Conventional,Right,3026.73889747556,0.419238917165951,0.0488062737590882
9,Conventional,Right,3393.85480825658,0.472655256710976,0.0422993051820173
9,Conventional,Right,3802.36869770572,0.509121722363443,0.0368030818296955
9,Conventional,Right,4256.94882613932,0.534935640894735,0.0352000953017692
9,Conventional,Right,4762.78987219375,0.543669368726228,0.0417032219599166
9,Conventional,Right,5325.67229460656,0.563514823317114,0.0521689123306533
9,Conventional,Right,5952.02838795379,0.617812511797236,0.0695116600369722
9,Conventional,Right,6649.01578718983,0.635469464686942,0.0731173331341673
9,Conventional,Right,7424.59926095756,0.625587363253208,0.079115890607301
9,Conventional,Right,8287.64172835503,0.670778957510577,0.0950291048226755
9,Conventional,Right,9248.00553924585,0.718875076104156,0.100452682667088
9,Conventional,Right,10316.6651754859,0.708435137328199,0.116580171393622
9,Conventional,Right,11505.8326609511,0.733967351244067,0.110713159419018
9,Conventional,Right,12829.0971134787,0.835164576044911,0.140877964730287
9,Conventional,Right,14301.580033442,0.926326013014764,0.156187611952886
9,Conventional,Right,15940.1081035055,0.913491086831688,0.142612647299648
9,Conventional,Right,17763.4054742165,0.891315922114712,0.137002926910633
9,Conventional,Right,19792.3077327617,1.03501941033597,0.179083588746977
9,MCA,Left,49.9999999999997,0.0119760979943945,0.00311359212587133
9,MCA,Left,81.4427085053407,0.0118062985839338,0.00317107249787824
9,MCA,Left,116.431067138464,0.00998328303803846,0.00274299689042735
9,MCA,Left,155.364902613614,0.00532332711297914,0.00140457837615801
9,MCA,Left,198.689128271089,0.0039179567872223,0.00110506795659028
9,MCA,Left,246.898828289411,0.00455290415864349,0.0013244182425296
9,MCA,Left,300.544915220817,0.00698432186057374,0.00180505116212615
9,MCA,Left,360.240425501075,0.00917994404905674,0.00233535963851756
9,MCA,Left,426.667524875106,0.00987633523607644,0.00262149471097585
9,MCA,Left,500.585303792335,0.00707723886427038,0.00178419303508422
9,MCA,Left,582.838451853057,0.0043458161666292,0.00110960400225282
9,MCA,Left,674.366910432351,0.00377956677882076,0.000925804426113164
9,MCA,Left,776.216613786162,0.00781938023006703,0.00158151453830265
9,MCA,Left,889.551441382679,0.0105602649593054,0.00155606022135772
9,MCA,Left,1015.66651804335,0.0180343881295572,0.00310265611667179
9,MCA,Left,1156.00301387982,0.0354076175905881,0.00574878583340273
9,MCA,Left,1312.16461315198,0.0590182332514348,0.00650733274932867
9,MCA,Left,1485.93584024358,0.0891006584678829,0.0113316053666996
9,MCA,Left,1679.30245217416,0.145324618206107,0.020533476279424
9,MCA,Left,1894.47413068111,0.216830567375401,0.026542806218495
9,MCA,Left,2133.90973318379,0.278752657021638,0.0232591085233047
9,MCA,Left,2400.34539118311,0.332205913634539,0.0236168096262442
9,MCA,Left,2696.82577718896,0.378333805995278,0.0388145264416992
9,MCA,Left,3026.73889747556,0.435378579821859,0.055490474596206
9,MCA,Left,3393.85480825658,0.486631688273369,0.0503477797906969
9,MCA,Left,3802.36869770572,0.511612917644734,0.0449558098291787
9,MCA,Left,4256.94882613932,0.531509833390391,0.0422174386085718
9,MCA,Left,4762.78987219375,0.527696906328357,0.0512421219126454
9,MCA,Left,5325.67229460656,0.526225525343354,0.0611496796317554
9,MCA,Left,5952.02838795379,0.534026458889059,0.0699564436306937
9,MCA,Left,6649.01578718983,0.547479132807416,0.0838583385618357
9,MCA,Left,7424.59926095756,0.574709294053801,0.0850278157629145
9,MCA,Left,8287.64172835503,0.643894385948934,0.107092361703648
9,MCA,Left,9248.00553924585,0.686960285595009,0.122520283457865
9,MCA,Left,10316.6651754859,0.643932103704364,0.120792788094097
9,MCA,Left,11505.8326609511,0.648130058275731,0.110005017897517
9,MCA,Left,12829.0971134787,0.719211799545516,0.118141276197774
9,MCA,Left,14301.580033442,0.777335841014547,0.128647167454383
9,MCA,Left,15940.1081035055,0.798859035041631,0.112410922927797
9,MCA,Left,17763.4054742165,0.782024635946989,0.0962986776034221
9,MCA,Left,19792.3077327617,0.873379053360285,0.124396422359373
9,MCA,Right,49.9999999999997,0.0123168213625311,0.00302969652434928
9,MCA,Right,81.4427085053407,0.0121045911775474,0.00301263159617528
9,MCA,Right,116.431067138464,0.0102278907709237,0.0025624802045826
9,MCA,Right,155.364902613614,0.00558174106693918,0.00135769488006861
9,MCA,Right,198.689128271089,0.00410472220808451,0.00102361745816437
9,MCA,Right,246.898828289411,0.00443679357672701,0.00118927508612799
9,MCA,Right,300.544915220817,0.00693072215560871,0.00181442271988609
9,MCA,Right,360.240425501075,0.00918933500512799,0.0023776755896602
9,MCA,Right,426.667524875106,0.00993528036398478,0.00257764415240116
9,MCA,Right,500.585303792335,0.00738194893953117,0.00183519715085191
9,MCA,Right,582.838451853057,0.00473931845046191,0.00115678793457366
9,MCA,Right,674.366910432351,0.00363765024625954,0.000885810971474422
9,MCA,Right,776.216613786162,0.00760087136491997,0.001423636648983
9,MCA,Right,889.551441382679,0.0105118674308185,0.00140213140311204
9,MCA,Right,1015.66651804335,0.0174803701564456,0.00286509133447531
9,MCA,Right,1156.00301387982,0.0342034048890308,0.00524848847873706
9,MCA,Right,1312.16461315198,0.0567448075522905,0.00600665536700145
9,MCA,Right,1485.93584024358,0.0853560799803018,0.0108864006217924
9,MCA,Right,1679.30245217416,0.139577148389435,0.0193810270397382
9,MCA,Right,1894.47413068111,0.210982532887147,0.0242682339865437
9,MCA,Right,2133.90973318379,0.273986869406712,0.0221599781630152
9,MCA,Right,2400.34539118311,0.328591088041964,0.0201625796726672
9,MCA,Right,2696.82577718896,0.366884629661878,0.0348885630777782
9,MCA,Right,3026.73889747556,0.419498014749814,0.0488645936955473
9,MCA,Right,3393.85480825658,0.473071978808888,0.0425480744807165
9,MCA,Right,3802.36869770572,0.508936343623844,0.0372971321787444
9,MCA,Right,4256.94882613932,0.524950395206095,0.037150378646516
9,MCA,Right,4762.78987219375,0.512111783492272,0.0501994687833844
9,MCA,Right,5325.67229460656,0.516655843044572,0.0625974624987844
9,MCA,Right,5952.02838795379,0.533197262966605,0.0648579293573793
9,MCA,Right,6649.01578718983,0.547776307273794,0.0719367342826049
9,MCA,Right,7424.59926095756,0.568488938700342,0.0872526472007776
9,MCA,Right,8287.64172835503,0.64205977061799,0.11426188960454
9,MCA,Right,9248.00553924585,0.683376332720418,0.122401076431759
9,MCA,Right,10316.6651754859,0.637629624905835,0.128413883871939
